X,Y
24.86,67.38
67.28,283.28
66.19,265.53
37.8,113.28
28.0,56.69
57.82,212.0
41.36,135.72
52.13,198.64
45.21,157.98
60.37,231.14
60.42,222.2
39.12,94.55
29.25,90.61
26.26,61.38
59.16,223.01
32.17,92.54
42.4,123.98
41.06,128.03
49.21,192.85
20.96,53.02
52.83,195.6
57.86,204.22
51.33,206.29
45.34,138.4
51.46,203.8
55.99,188.3
8.41,26.25
79.34,369.52
55.85,200.46
40.21,131.73
44.14,152.08
57.41,209.34
48.26,153.13
19.54,30.01
80.97,369.69
48.34,167.21
65.3,258.21
39.62,134.36
73.05,317.23
54.3,192.48
59.13,215.35
34.32,105.77
68.17,276.03
60.35,235.39
69.53,305.64
40.58,134.27
42.78,131.3
84.56,390.39
34.1,90.04
47.96,182.16
67.05,268.92
51.47,186.68
58.74,228.2
44.01,147.57
55.55,187.43
30.4,69.35
74.87,319.4
48.23,170.65
39.8,124.15
60.0,222.78
43.09,127.94
29.99,78.09
29.8,76.65
60.41,239.87
47.61,160.97
47.99,172.28
66.17,263.16
33.1,92.65
39.04,118.48
44.23,139.24
51.42,190.59
49.37,165.3
45.7,149.24
49.08,171.17
48.39,155.34
39.21,119.49
37.81,109.11
54.12,195.18
36.64,110.28
32.64,85.24
45.32,150.32
47.63,177.47
83.85,383.65
39.43,135.25
64.15,260.36
61.21,247.17
32.17,83.47
61.6,242.78
32.24,92.88
10.11,9.95
59.09,218.91
23.66,42.65
56.76,228.8
39.74,115.54
74.89,337.53
66.03,263.59
43.2,133.34
39.68,131.21
31.79,83.3
43.39,148.57
45.79,151.62
44.53,153.38
52.35,179.71
58.68,233.05
55.24,210.19
38.54,110.42
28.43,102.24
70.47,301.17
39.66,147.78
40.22,143.52
42.18,135.09
22.35,48.72
42.83,136.12
42.81,121.73
59.31,221.4
60.48,237.62
50.06,192.34
63.98,248.14
55.1,213.32
49.76,163.0
52.41,183.87
47.14,157.25
44.08,150.03
45.98,160.49
33.08,104.75
54.21,207.26
35.1,106.42
62.62,251.69
46.26,173.19
50.74,175.62
57.41,225.23
59.65,212.27
26.44,72.09
46.9,155.74
63.2,251.26
24.53,71.14
55.81,210.11
16.17,41.35
34.66,116.77
50.58,183.75
25.15,74.77
35.22,101.23
27.92,73.69
74.72,317.73
52.46,200.43
58.51,227.91
46.66,154.29
44.7,150.97
25.75,75.76
45.62,153.68
38.58,110.32
62.87,250.56
67.12,255.12
72.0,313.15
62.79,244.55
41.02,126.67
33.26,104.67
61.5,227.5
55.34,225.34
23.47,52.06
55.33,200.56
62.22,255.59
50.88,188.57
47.22,186.77
37.89,114.48
28.3,74.08
62.0,229.33
45.36,149.44
46.5,151.32
75.99,326.73
60.27,216.49
55.56,223.69
52.13,174.03
72.8,282.55
75.79,318.05
63.94,249.62
58.73,213.56
18.58,51.03
51.86,185.33
48.05,166.78
51.41,190.41
64.15,259.73
8.9,23.07
41.46,122.39
54.05,193.2
43.0,147.63
28.75,51.72
63.03,236.48
54.15,204.26
35.43,100.66
54.72,211.76
62.32,254.1
50.08,165.22
62.01,248.21
51.17,195.06
44.07,147.76
32.61,83.33
48.71,178.78
52.91,198.81
63.14,256.27
48.27,174.86
56.86,184.44
35.53,114.7
38.26,136.41
48.34,172.43
34.18,101.84
62.3,252.85
56.95,218.25
54.19,205.95
55.08,204.43
80.32,352.22
42.97,130.78
16.98,25.0
52.99,179.14
49.24,162.09
42.24,154.86
35.32,112.48
43.41,136.77
52.72,187.49
42.46,139.45
86.19,393.51
35.59,106.85
38.1,125.38
15.67,30.66
53.77,200.52
19.75,52.76
41.91,132.93
45.86,158.15
39.35,120.35
76.08,331.53
64.92,258.27
69.79,286.21
36.76,113.19
66.93,279.44
57.44,219.13
61.57,246.55
65.44,257.32
36.37,97.63
43.64,148.29
62.94,256.54
10.17,16.7
72.7,323.42
58.3,231.63
49.31,199.96
53.31,192.6
34.55,91.56
44.75,142.28
66.5,265.52
69.47,294.27
90.44,408.49
48.89,184.11
40.12,124.68
42.29,135.02
34.73,91.54
48.83,169.48
55.74,208.21
49.49,172.84
66.45,274.2
46.49,152.58
44.79,140.91
41.28,138.1
25.51,65.41
26.48,70.12
32.31,102.43
69.52,279.61
63.43,244.03
70.62,309.33
30.02,67.4
20.47,33.22
40.1,135.14
52.64,193.33
57.48,218.95
65.72,265.47
54.26,200.18
76.14,331.27
46.66,172.92
36.3,105.39
24.78,60.07
36.67,128.95
53.63,196.66
36.67,133.35
64.05,255.26
71.18,313.97
14.46,10.93
62.96,251.33
16.41,17.38
56.02,218.1
68.37,270.55
50.97,184.8
30.8,82.66
41.22,120.73
46.08,140.18
47.27,157.37
46.96,178.29
48.35,165.17
53.2,203.2
31.87,89.39
46.37,166.65
72.77,292.14
44.23,143.05
43.34,152.17
66.17,267.52
11.61,18.92
67.72,274.34
40.52,140.47
52.46,192.95
51.44,184.93
64.14,263.25
45.99,161.81
39.83,127.81
69.47,304.97
14.54,27.11
50.31,181.18
29.78,74.83
38.58,121.3
80.17,374.78
49.33,166.81
52.93,181.18
23.28,66.12
39.06,120.59
52.95,193.6
55.32,205.28
59.25,228.85
50.13,185.97
57.91,211.92
56.81,203.96
22.55,54.4
50.56,163.66
61.52,227.53
58.85,244.39
44.54,156.21
37.92,116.63
33.23,108.14
48.03,156.05
67.0,271.03
20.72,53.4
40.1,135.88
32.9,99.5
61.77,217.35
41.69,124.89
42.94,145.46
46.75,156.24
56.68,238.77
44.11,155.77
4.31,10.05
58.15,210.54
56.59,212.48
46.71,162.02
33.74,109.27
55.28,214.3
55.69,218.12
42.95,131.5
46.75,173.94
36.05,94.41
47.32,157.4
26.74,73.46
56.26,209.49
35.83,97.2
53.57,187.84
28.91,62.24
41.15,137.3
48.34,180.67
25.09,61.83
51.73,182.01
44.31,132.77
23.86,67.42
30.45,106.13
59.08,209.06
63.43,241.97
48.02,159.59
56.07,204.29
53.36,197.15
54.94,219.78
69.29,298.47
27.4,76.97
60.15,225.99
44.27,136.08
46.64,151.27
45.47,168.77
44.37,147.17
31.61,84.38
52.75,189.72
75.06,333.42
49.16,159.2
49.98,190.82
39.69,126.59
48.24,165.35
56.99,219.56
44.45,150.34
43.19,138.49
56.05,207.28
36.23,100.35
53.79,203.8
62.3,240.58
70.4,285.78
48.64,171.29
70.51,309.35
65.52,264.67
35.06,97.7
31.73,93.41
45.43,172.45
65.43,250.13
48.92,174.88
40.99,133.27
73.28,325.29
54.3,209.99
15.19,27.74
54.76,185.75
57.8,227.79
53.38,186.67
56.75,204.26
48.99,182.94
30.22,73.97
44.44,162.15
35.82,110.53
36.01,111.23
31.05,89.6
56.79,197.58
51.47,166.86
43.28,144.51
40.26,133.41
49.65,175.74
66.19,261.02
19.94,44.7
55.65,206.77
41.81,125.62
21.73,60.79
20.81,30.18
36.31,115.28
53.29,198.37
55.9,219.05
35.92,97.57
65.26,264.58
71.34,323.02
55.94,215.82
41.13,132.89
66.87,278.78
61.33,241.02
63.01,272.0
40.15,137.05
7.48,9.38
81.75,372.11
25.84,61.76
49.46,186.04
85.71,382.7
54.96,187.67
64.24,272.02
27.46,93.5
23.33,61.04
42.01,137.27
66.36,276.87
44.81,143.49
38.08,119.21
52.97,193.15
66.23,275.76
28.33,59.8
31.84,84.77
38.17,126.36
66.42,263.9
53.52,185.85
81.98,391.57
64.05,256.66
49.47,168.2
68.98,269.51
53.17,201.16
39.43,130.77
60.2,230.55
39.56,113.36
45.64,153.94
69.92,283.95
48.48,159.36
37.95,115.87
43.03,130.64
65.33,266.47
41.71,140.78
44.2,138.52
42.35,124.1
52.76,207.22
44.22,137.61
25.97,59.58
36.69,113.26
36.01,114.03
68.65,281.84
62.19,249.83
58.81,221.48
42.42,128.43
37.76,130.29
42.39,162.87
34.22,117.06
87.46,410.37
16.32,51.3
58.46,227.05
30.73,80.41
48.43,173.21
35.18,103.39
32.34,82.11
32.9,85.36
76.32,341.42
48.01,147.84
38.51,125.55
58.34,206.49
50.16,156.39
60.8,218.66
22.64,73.52
54.55,199.51
61.59,242.55
25.08,76.98
56.72,222.95
75.44,313.72
49.78,184.29
62.32,247.83
60.06,229.3
39.39,123.84
50.6,192.75
26.5,59.33
43.23,146.13
53.99,198.23
60.85,219.34
50.37,170.72
60.8,238.97
33.46,109.73
48.47,178.76
50.29,184.28
77.74,334.59
46.79,178.03
42.51,140.76
50.32,168.41
36.21,107.13
52.89,201.29
44.52,148.62
23.13,64.49
49.12,183.17
45.24,156.13
25.51,55.86
48.99,172.82
72.34,308.09
57.82,238.42
59.18,211.36
29.88,80.31
57.15,210.2
52.23,192.07
57.94,196.11
56.34,222.59
29.6,80.67
49.38,155.05
38.63,116.45
49.25,178.9
36.54,94.52
69.69,290.9
37.12,102.48
36.52,104.77
51.12,183.01
33.84,100.28
43.63,139.39
37.55,117.78
71.17,308.37
61.79,240.05
49.14,186.54
44.13,161.21
64.11,252.4
56.08,203.59
57.47,201.2
49.61,173.43
24.68,57.66
48.31,175.7
42.01,121.06
59.68,227.72
65.18,272.79
40.13,119.81
57.03,207.69
76.04,317.06
39.98,152.62
75.23,318.77
37.21,100.49
50.34,170.57
49.83,168.15
50.17,175.0
37.43,122.77
41.13,128.92
39.98,117.19
54.9,188.9
54.95,203.89
83.39,381.17
70.56,311.69
42.35,138.74
54.87,202.25
64.96,251.26
50.46,176.16
48.96,166.88
50.77,177.19
63.01,240.49
37.28,119.17
45.11,150.09
57.06,213.49
54.67,184.98
53.59,201.11
44.45,153.06
64.59,251.15
82.01,381.23
56.1,196.43
47.1,161.42
61.34,237.47
41.91,122.5
38.75,122.53
50.49,196.42
11.26,19.56
32.69,88.83
44.78,154.3
29.7,81.98
34.51,101.64
43.45,138.94
25.36,78.06
43.91,150.04
41.97,130.67
50.38,177.72
67.31,268.72
52.59,184.59
50.32,172.05
51.49,173.4
53.41,202.94
34.75,99.51
48.28,173.27
54.63,195.2
29.44,79.26
62.98,242.82
66.22,276.64
40.53,126.53
46.38,150.62
36.83,95.33
60.49,237.99
34.08,92.4
46.66,159.22
37.12,108.14
50.76,190.39
23.09,60.91
69.9,296.66
35.53,99.73
50.9,186.23
46.81,177.29
38.57,111.44
36.68,112.81
64.05,239.78
42.12,150.64
54.07,194.8
37.98,124.85
40.29,110.65
57.08,233.62
63.96,252.17
47.37,168.47
28.67,78.27
79.97,355.01
37.15,130.08
26.88,53.19
88.92,422.21
43.94,154.74
28.07,74.08
39.75,124.12
55.51,205.38
52.85,179.85
37.22,113.94
77.34,345.21
42.18,137.64
32.23,88.76
64.41,253.57
69.94,289.64
37.74,128.49
28.98,57.14
65.46,265.19
19.29,39.08
31.6,103.38
64.51,259.63
49.17,187.24
46.04,134.96
55.29,210.17
47.71,167.56
30.52,98.21
69.14,271.04
69.88,290.5
53.08,194.02
50.68,175.42
85.09,404.65
45.85,151.86
46.11,176.88
55.47,217.09
72.07,315.42
73.89,323.18
46.12,145.97
54.62,197.55
29.33,85.14
45.32,159.32
37.4,127.41
34.9,98.4
75.22,317.61
38.12,126.25
42.03,128.13
55.49,215.4
69.47,301.49
57.22,220.96
91.39,433.26
48.88,171.28
53.88,203.69
54.13,199.25
71.53,324.44
57.61,208.72
48.26,157.59
35.79,97.28
53.67,190.68
71.02,277.47
43.84,138.86
57.93,213.95
53.69,197.5
62.95,253.92
37.93,104.39
85.2,402.21
30.81,103.54
44.52,146.43
64.07,272.17
54.45,202.89
62.45,266.64
42.56,149.99
48.88,155.22
50.18,177.94
73.54,325.86
60.36,234.76
61.95,243.43
40.13,139.81
64.53,252.11
53.38,195.2
70.84,301.34
80.21,355.85
45.4,152.74
43.91,153.21
37.04,117.04
47.85,157.39
44.27,136.23
55.39,198.24
47.83,165.41
44.58,147.21
65.97,259.58
35.93,101.71
56.5,197.13
43.91,149.67
60.87,237.03
70.78,285.13
45.45,153.51
56.62,226.42
52.68,183.79
38.01,130.32
53.61,193.04
54.34,202.25
56.19,211.59
47.02,175.25
51.41,185.91
32.79,82.45
44.63,135.96
